2017-Jun-24 06:53:34.220908 Starting Circus
2017-Jun-24 06:53:34.223910 Initializing database
2017-Jun-24 06:53:34.225912 Ensuring database ../Data/capublic.db exists
2017-Jun-24 06:53:34.229916 	capublic_bill_tbl creation
2017-Jun-24 07:47:04.485799 201720180SB486 is OK.
2017-Jun-24 07:47:04.551847 201720180SB487 is OK.
2017-Jun-24 07:47:04.610904 201720180SB488 is OK.
2017-Jun-24 07:47:04.696949 201720180SB489 is OK.
2017-Jun-24 07:47:04.766997 201720180SB490 is OK.
2017-Jun-24 07:47:04.842068 201720180SB491 is OK.
2017-Jun-24 07:47:04.943139 201720180SB492 is OK.
2017-Jun-24 07:47:05.010186 201720180SB493 is OK.
2017-Jun-24 07:47:05.109240 201720180SB494 is OK.
2017-Jun-24 07:47:05.185310 201720180SB495 is OK.
2017-Jun-24 07:47:05.284363 201720180AB982 is OK.
2017-Jun-24 07:47:05.416457 201720180AB983 is OK.
2017-Jun-24 07:47:05.500516 201720180AB984 is OK.
2017-Jun-24 07:47:05.568564 201720180AB985 is OK.
2017-Jun-24 07:47:05.634627 201720180SB679 is OK.
2017-Jun-24 07:47:05.709664 201720180SB680 is OK.
2017-Jun-24 07:47:05.818759 201720180AB1207 is OK.
2017-Jun-24 07:47:05.892793 201720180SB681 is OK.
2017-Jun-24 07:47:05.993865 201720180AB878 is OK.
2017-Jun-24 07:47:06.076923 201720180AB879 is OK.
2017-Jun-24 07:47:06.242040 201720180AB880 is OK.
2017-Jun-24 07:47:06.352119 201720180AB881 is OK.
2017-Jun-24 07:47:06.417164 201720180AB882 is OK.
2017-Jun-24 07:47:06.530781 201720180AB53 is OK.
2017-Jun-24 07:47:06.620217 201720180AB883 is OK.
2017-Jun-24 07:47:06.694632 201720180AB884 is OK.
2017-Jun-24 07:47:06.862202 201720180AB885 is OK.
2017-Jun-24 07:47:06.965906 201720180AB886 is OK.
2017-Jun-24 07:47:07.041939 201720180AB887 is OK.
2017-Jun-24 07:47:07.118010 201720180AB940 is OK.
2017-Jun-24 07:47:07.260094 201720180SB505 is OK.
2017-Jun-24 07:47:07.339167 201720180AB941 is OK.
2017-Jun-24 07:47:07.458233 201720180AB951 is OK.
2017-Jun-24 07:47:07.527282 201720180AB952 is OK.
2017-Jun-24 07:47:07.643364 201720180SB508 is OK.
2017-Jun-24 07:47:07.710412 201720180AB977 is OK.
2017-Jun-24 07:47:07.836518 201720180AB978 is OK.
2017-Jun-24 07:47:07.910570 201720180SB496 is OK.
2017-Jun-24 07:47:08.012643 201720180SB535 is OK.
2017-Jun-24 07:47:08.109713 201720180SB497 is OK.
2017-Jun-24 07:47:08.193754 201720180AB979 is OK.
2017-Jun-24 07:47:08.275812 201720180SB498 is OK.
2017-Jun-24 07:47:08.347880 201720180AB914 is OK.
2017-Jun-24 07:47:08.475953 201720180AB919 is OK.
2017-Jun-24 07:47:08.544033 201720180SB644 is OK.
2017-Jun-24 07:47:08.619071 201720180SB645 is OK.
2017-Jun-24 07:47:08.686119 201720180SB646 is OK.
2017-Jun-24 07:47:08.769161 201720180AB823 is OK.
2017-Jun-24 07:47:08.866230 201720180AB824 is OK.
2017-Jun-24 07:47:08.944302 201720180AB825 is OK.
2017-Jun-24 07:47:09.019355 201720180AB826 is OK.
2017-Jun-24 07:47:09.085384 201720180AB827 is OK.
2017-Jun-24 07:47:09.160437 201720180AB828 is OK.
2017-Jun-24 07:47:09.236508 201720180AB829 is OK.
2017-Jun-24 07:47:09.343584 201720180AB830 is OK.
2017-Jun-24 07:47:09.469673 201720180AB831 is OK.
2017-Jun-24 07:47:09.552714 201720180AB832 is OK.
2017-Jun-24 07:47:09.617760 201720180AB833 is OK.
2017-Jun-24 07:47:09.694816 201720180AB834 is OK.
2017-Jun-24 07:47:09.793902 201720180AB835 is OK.
2017-Jun-24 07:47:09.894974 201720180AB836 is OK.
2017-Jun-24 07:47:10.041077 201720180AB837 is OK.
2017-Jun-24 07:47:10.161146 201720180AB838 is OK.
2017-Jun-24 07:47:10.231211 201720180AB839 is OK.
2017-Jun-24 07:47:10.403316 201720180AB840 is OK.
2017-Jun-24 07:47:10.472365 201720180AB841 is OK.
2017-Jun-24 07:47:10.536410 201720180AB920 is OK.
2017-Jun-24 07:47:10.611463 201720180AB921 is OK.
2017-Jun-24 07:47:10.684515 201720180AB922 is OK.
2017-Jun-24 07:47:10.786602 201720180AB923 is OK.
2017-Jun-24 07:47:10.868663 201720180AB924 is OK.
2017-Jun-24 07:47:10.943700 201720180AB925 is OK.
2017-Jun-24 07:47:11.010747 201720180AB926 is OK.
2017-Jun-24 07:47:11.077794 201720180AB930 is OK.
2017-Jun-24 07:47:11.152847 201720180AB931 is OK.
2017-Jun-24 07:47:11.227900 201720180AB932 is OK.
2017-Jun-24 07:47:11.310960 201720180AB933 is OK.
2017-Jun-24 07:47:11.429058 201720180SB500 is OK.
2017-Jun-24 07:47:11.503110 201720180SB501 is OK.
2017-Jun-24 07:47:11.578146 201720180SB502 is OK.
2017-Jun-24 07:47:11.678218 201720180SB503 is OK.
2017-Jun-24 07:47:11.770284 201720180SB504 is OK.
2017-Jun-24 07:47:11.864352 201720180AB888 is OK.
2017-Jun-24 07:47:11.943422 201720180AB889 is OK.
2017-Jun-24 07:47:12.013472 201720180AB890 is OK.
2017-Jun-24 07:47:12.086506 201720180SB499 is OK.
2017-Jun-24 07:47:12.160559 201720180AB915 is OK.
2017-Jun-24 07:47:12.227606 201720180AB917 is OK.
2017-Jun-24 07:47:12.295655 201720180AB900 is OK.
2017-Jun-24 07:47:12.406734 201720180AB891 is OK.
2017-Jun-24 07:47:12.502820 201720180AB892 is OK.
2017-Jun-24 07:47:12.569866 201720180AB896 is OK.
2017-Jun-24 07:47:12.663923 201720180AB897 is OK.
2017-Jun-24 07:47:12.726976 201720180AB898 is OK.
2017-Jun-24 07:47:12.803031 201720180AB899 is OK.
2017-Jun-24 07:47:12.874075 201720180AB784 is OK.
2017-Jun-24 07:47:12.960125 201720180AB893 is OK.
2017-Jun-24 07:47:13.028190 201720180AB894 is OK.
2017-Jun-24 07:47:13.107229 201720180AB895 is OK.
2017-Jun-24 07:47:13.228315 201720180AB901 is OK.
2017-Jun-24 07:47:13.372416 201720180SB554 is OK.
2017-Jun-24 07:47:13.456475 201720180SB555 is OK.
2017-Jun-24 07:47:13.519519 201720180SB556 is OK.
2017-Jun-24 07:47:13.619590 201720180SB557 is OK.
2017-Jun-24 07:47:13.686639 201720180SB558 is OK.
2017-Jun-24 07:47:13.781705 201720180SB559 is OK.
2017-Jun-24 07:47:13.867766 201720180SCA9 is OK.
2017-Jun-24 07:47:13.936815 201720180AB1052 is OK.
2017-Jun-24 07:47:14.063282 201720180AB1053 is OK.
2017-Jun-24 07:47:14.147742 201720180AB1054 is OK.
2017-Jun-24 07:47:14.236630 201720180AB1055 is OK.
2017-Jun-24 07:47:14.334651 201720180AB1056 is OK.
2017-Jun-24 07:47:14.447743 201720180AB1057 is OK.
2017-Jun-24 07:47:14.554987 201720180AB1058 is OK.
2017-Jun-24 07:47:14.648435 201720180AB994 is OK.
2017-Jun-24 07:47:14.745616 201720180AB995 is OK.
2017-Jun-24 07:47:14.829839 201720180AB996 is OK.
2017-Jun-24 07:47:14.945437 201720180AB997 is OK.
2017-Jun-24 07:47:15.037482 201720180AB1009 is OK.
2017-Jun-24 07:47:15.107532 201720180AB1013 is OK.
2017-Jun-24 07:47:15.185592 201720180AB1014 is OK.
2017-Jun-24 07:47:15.285645 201720180AB1017 is OK.
2017-Jun-24 07:47:15.386727 201720180AB1019 is OK.
2017-Jun-24 07:47:15.451763 201720180AB1020 is OK.
2017-Jun-24 07:47:15.557839 201720180AB1021 is OK.
2017-Jun-24 07:47:15.644900 201720180AB1023 is OK.
2017-Jun-24 07:47:15.719959 201720180AB1024 is OK.
2017-Jun-24 07:47:15.837037 201720180AB1039 is OK.
2017-Jun-24 07:47:15.912090 201720180AB1041 is OK.
2017-Jun-24 07:47:15.995147 201720180AB1042 is OK.
2017-Jun-24 07:47:16.069201 201720180AB1199 is OK.
2017-Jun-24 07:47:16.161266 201720180AB1200 is OK.
2017-Jun-24 07:47:16.235325 201720180AB1201 is OK.
2017-Jun-24 07:47:16.320377 201720180AB1093 is OK.
2017-Jun-24 07:47:16.395431 201720180AB1096 is OK.
2017-Jun-24 07:47:16.462495 201720180AB998 is OK.
2017-Jun-24 07:47:16.538531 201720180AB999 is OK.
2017-Jun-24 07:47:16.677630 201720180AB1000 is OK.
2017-Jun-24 07:47:16.770697 201720180AB1001 is OK.
2017-Jun-24 07:47:16.837744 201720180AB1002 is OK.
2017-Jun-24 07:47:16.894784 201720180AB1003 is OK.
2017-Jun-24 07:47:17.020873 201720180AB1004 is OK.
2017-Jun-24 07:47:17.094926 201720180AB1005 is OK.
2017-Jun-24 07:47:17.240028 201720180AB1007 is OK.
2017-Jun-24 07:47:17.321086 201720180AB1008 is OK.
2017-Jun-24 07:47:17.396138 201720180AB1010 is OK.
2017-Jun-24 07:47:17.487204 201720180AB1011 is OK.
2017-Jun-24 07:47:17.553249 201720180AB1012 is OK.
2017-Jun-24 07:47:17.637317 201720180AB1035 is OK.
2017-Jun-24 07:47:17.745386 201720180AB1383 is OK.
2017-Jun-24 07:47:17.821445 201720180AB1384 is OK.
2017-Jun-24 07:47:17.895492 201720180AB629 is OK.
2017-Jun-24 07:47:17.995562 201720180AB1522 is OK.
2017-Jun-24 07:47:18.062610 201720180AB276 is OK.
2017-Jun-24 07:47:18.137663 201720180AB1029 is OK.
2017-Jun-24 07:47:18.245740 201720180AB1030 is OK.
2017-Jun-24 07:47:18.357819 201720180AB1031 is OK.
2017-Jun-24 07:47:18.427881 201720180AB1032 is OK.
2017-Jun-24 07:47:18.503938 201720180AB1033 is OK.
2017-Jun-24 07:47:18.561963 201720180AB1034 is OK.
2017-Jun-24 07:47:18.630011 201720180AB1367 is OK.
2017-Jun-24 07:47:18.696077 201720180AB1368 is OK.
2017-Jun-24 07:47:18.791142 201720180AB1370 is OK.
2017-Jun-24 07:47:18.862176 201720180AB1373 is OK.
2017-Jun-24 07:47:18.929223 201720180AB1374 is OK.
2017-Jun-24 07:47:19.038299 201720180AB1390 is OK.
2017-Jun-24 07:47:19.112369 201720180AB1391 is OK.
2017-Jun-24 07:47:19.179400 201720180AB1392 is OK.
2017-Jun-24 07:47:19.246448 201720180AB1393 is OK.
2017-Jun-24 07:47:19.319499 201720180AB1394 is OK.
2017-Jun-24 07:47:19.388564 201720180AB1432 is OK.
2017-Jun-24 07:47:19.454593 201720180AB1097 is OK.
2017-Jun-24 07:47:19.521642 201720180AB1098 is OK.
2017-Jun-24 07:47:19.628722 201720180AB1099 is OK.
2017-Jun-24 07:47:19.745801 201720180AB1101 is OK.
2017-Jun-24 07:47:19.861883 201720180SB560 is OK.
2017-Jun-24 07:47:19.932950 201720180AB1102 is OK.
2017-Jun-24 07:47:20.012000 201720180SB561 is OK.
2017-Jun-24 07:47:20.088041 201720180AB1103 is OK.
2017-Jun-24 07:47:20.163112 201720180AB1104 is OK.
2017-Jun-24 07:47:20.262165 201720180SB562 is OK.
2017-Jun-24 07:47:20.354231 201720180AB1105 is OK.
2017-Jun-24 07:47:20.421294 201720180SB563 is OK.
2017-Jun-24 07:47:20.488327 201720180AB1106 is OK.
2017-Jun-24 07:47:20.554372 201720180AB1107 is OK.
2017-Jun-24 07:47:20.639432 201720180SB564 is OK.
2017-Jun-24 07:47:20.716503 201720180AB1108 is OK.
2017-Jun-24 07:47:20.861590 201720180SB565 is OK.
2017-Jun-24 07:47:20.963661 201720180AB1049 is OK.
2017-Jun-24 07:47:21.060729 201720180AB1050 is OK.
2017-Jun-24 07:47:21.181815 201720180AB1051 is OK.
2017-Jun-24 07:47:21.269878 201720180SCR7 is OK.
2017-Jun-24 07:47:21.337925 201720180AB1059 is OK.
2017-Jun-24 07:47:21.454007 201720180AB1060 is OK.
2017-Jun-24 07:47:21.533065 201720180AB1061 is OK.
2017-Jun-24 07:47:21.608134 201720180AB1062 is OK.
2017-Jun-24 07:47:21.713208 201720180AB1063 is OK.
2017-Jun-24 07:47:21.804254 201720180AB1064 is OK.
2017-Jun-24 07:47:21.879308 201720180AB1065 is OK.
2017-Jun-24 07:47:21.946355 201720180AB1066 is OK.
2017-Jun-24 07:47:22.038616 201720180AB1067 is OK.
2017-Jun-24 07:47:22.138767 201720180AB1068 is OK.
2017-Jun-24 07:47:22.248014 201720180AB1069 is OK.
2017-Jun-24 07:47:22.339756 201720180AB1070 is OK.
2017-Jun-24 07:47:22.437053 201720180AB1071 is OK.
2017-Jun-24 07:47:22.545182 201720180AB1072 is OK.
2017-Jun-24 07:47:22.630213 201720180AB1073 is OK.
2017-Jun-24 07:47:22.697273 201720180AB1371 is OK.
2017-Jun-24 07:47:22.796330 201720180AB1372 is OK.
2017-Jun-24 07:47:22.930442 201720180AB1389 is OK.
2017-Jun-24 07:47:23.071525 201720180AB1213 is OK.
2017-Jun-24 07:47:23.146579 201720180AB1398 is OK.
2017-Jun-24 07:47:23.221631 201720180AB1523 is OK.
2017-Jun-24 07:47:23.288696 201720180AB1385 is OK.
2017-Jun-24 07:47:23.371755 201720180AB1524 is OK.
2017-Jun-24 07:47:23.454796 201720180AB1386 is OK.
2017-Jun-24 07:47:23.546861 201720180AB1387 is OK.
2017-Jun-24 07:47:23.617924 201720180SB684 is OK.
2017-Jun-24 07:47:23.686977 201720180AB1214 is OK.
2017-Jun-24 07:47:23.772037 201720180SB685 is OK.
2017-Jun-24 07:47:23.846090 201720180AB1526 is OK.
2017-Jun-24 07:47:23.955149 201720180AB1388 is OK.
2017-Jun-24 07:47:24.054220 201720180AB1527 is OK.
2017-Jun-24 07:47:24.122284 201720180AB1369 is OK.
2017-Jun-24 07:47:24.198339 201720180AB1074 is OK.
2017-Jun-24 07:47:24.271373 201720180AB1075 is OK.
2017-Jun-24 07:47:24.353433 201720180AB1076 is OK.
2017-Jun-24 07:47:24.421479 201720180AB1077 is OK.
2017-Jun-24 07:47:24.495532 201720180AB1078 is OK.
2017-Jun-24 07:47:24.563580 201720180AB1079 is OK.
2017-Jun-24 07:47:24.629629 201720180AB1080 is OK.
2017-Jun-24 07:47:24.737720 201720180AB1081 is OK.
2017-Jun-24 07:47:24.816768 201720180AB1084 is OK.
2017-Jun-24 07:47:24.912834 201720180AB1085 is OK.
2017-Jun-24 07:47:24.979875 201720180AB1109 is OK.
2017-Jun-24 07:47:25.046939 201720180SB566 is OK.
2017-Jun-24 07:47:25.153997 201720180AB1110 is OK.
2017-Jun-24 07:47:25.231067 201720180SB567 is OK.
2017-Jun-24 07:47:25.388180 201720180AB1111 is OK.
2017-Jun-24 07:47:25.495238 201720180SB548 is OK.
2017-Jun-24 07:47:25.563287 201720180SB549 is OK.
2017-Jun-24 07:47:25.639353 201720180SB550 is OK.
2017-Jun-24 07:47:25.721416 201720180SB551 is OK.
2017-Jun-24 07:47:25.788447 201720180SB552 is OK.
2017-Jun-24 07:47:25.855510 201720180SB553 is OK.
2017-Jun-24 07:47:25.921541 201720180AB1192 is OK.
2017-Jun-24 07:47:26.006617 201720180AB1193 is OK.
2017-Jun-24 07:47:26.080670 201720180AB309 is OK.
2017-Jun-24 07:47:26.147717 201720180AB1195 is OK.
2017-Jun-24 07:47:26.230776 201720180SB210 is OK.
2017-Jun-24 07:47:26.298806 201720180AB1197 is OK.
2017-Jun-24 07:47:26.387887 201720180AB1198 is OK.
2017-Jun-24 07:47:26.463941 201720180AB1208 is OK.
2017-Jun-24 07:47:26.544993 201720180AB1215 is OK.
2017-Jun-24 07:47:26.681092 201720180SB686 is OK.
2017-Jun-24 07:47:26.788170 201720180AB1216 is OK.
2017-Jun-24 07:47:26.864224 201720180SB55 is OK.
2017-Jun-24 07:47:26.931269 201720180AB1227 is OK.
2017-Jun-24 07:47:27.008325 201720180SB695 is OK.
2017-Jun-24 07:47:27.088365 201720180SB696 is OK.
2017-Jun-24 07:47:27.192440 201720180SB697 is OK.
2017-Jun-24 07:47:27.305519 201720180SB698 is OK.
2017-Jun-24 07:47:27.406591 201720180SB699 is OK.
2017-Jun-24 07:47:27.480643 201720180AB1395 is OK.
2017-Jun-24 07:47:27.546689 201720180AB1396 is OK.
2017-Jun-24 07:47:27.625745 201720180AB1397 is OK.
2017-Jun-24 07:47:27.739843 201720180AB1406 is OK.
2017-Jun-24 07:47:27.805889 201720180AB1411 is OK.
2017-Jun-24 07:47:27.871919 201720180AB1415 is OK.
2017-Jun-24 07:47:27.947991 201720180AB1420 is OK.
2017-Jun-24 07:47:28.021035 201720180AB1417 is OK.
2017-Jun-24 07:47:28.089087 201720180AB1423 is OK.
2017-Jun-24 07:47:28.180154 201720180AB1424 is OK.
2017-Jun-24 07:47:28.256208 201720180AB1425 is OK.
2017-Jun-24 07:47:28.331261 201720180AB1706 is OK.
2017-Jun-24 07:47:28.397291 201720180SB568 is OK.
2017-Jun-24 07:47:28.555412 201720180AB1112 is OK.
2017-Jun-24 07:47:28.706522 201720180SB569 is OK.
2017-Jun-24 07:47:28.783572 201720180AB1113 is OK.
2017-Jun-24 07:47:28.855614 201720180SB570 is OK.
2017-Jun-24 07:47:28.957688 201720180AB1114 is OK.
2017-Jun-24 07:47:29.054756 201720180AB1528 is OK.
2017-Jun-24 07:47:29.163841 201720180SB653 is OK.
2017-Jun-24 07:47:29.221891 201720180HR22 is OK.
2017-Jun-24 07:47:29.289939 201720180AB1705 is OK.
2017-Jun-24 07:47:29.363975 201720180AB1386 is OK.
2017-Jun-24 07:47:29.458048 201720180AB1312 is OK.
2017-Jun-24 07:47:29.541087 201720180AJR6 is OK.
2017-Jun-24 07:47:29.661179 201720180HR23 is OK.
2017-Jun-24 07:47:29.766473 201720180SCR30 is OK.
2017-Jun-24 07:47:29.881030 201720180SB32 is OK.
2017-Jun-24 07:47:29.995012 201720180AB1015 is OK.
2017-Jun-24 07:47:30.106075 201720180AB1016 is OK.
2017-Jun-24 07:47:30.172135 201720180AB1018 is OK.
2017-Jun-24 07:47:30.252189 201720180AB1022 is OK.
2017-Jun-24 07:47:30.339251 201720180AB1036 is OK.
2017-Jun-24 07:47:30.448333 201720180AB1037 is OK.
2017-Jun-24 07:47:30.515381 201720180AB1038 is OK.
2017-Jun-24 07:47:30.599434 201720180AB1040 is OK.
2017-Jun-24 07:47:30.696492 201720180AB1043 is OK.
2017-Jun-24 07:47:30.798576 201720180AB1044 is OK.
2017-Jun-24 07:47:30.897646 201720180AB1045 is OK.
2017-Jun-24 07:47:30.972686 201720180AB1047 is OK.
2017-Jun-24 07:47:31.089770 201720180AB1048 is OK.
2017-Jun-24 07:47:31.163823 201720180AB1209 is OK.
2017-Jun-24 07:47:31.231882 201720180SB682 is OK.
2017-Jun-24 07:47:31.322934 201720180AB1210 is OK.
2017-Jun-24 07:47:31.463034 201720180AB1211 is OK.
2017-Jun-24 07:47:31.540105 201720180SB683 is OK.
2017-Jun-24 07:47:31.615153 201720180AB1212 is OK.
2017-Jun-24 07:47:31.681187 201720180SB668 is OK.
2017-Jun-24 07:47:31.765247 201720180SB669 is OK.
2017-Jun-24 07:47:31.856311 201720180AB1529 is OK.
2017-Jun-24 07:47:31.951379 201720180AB1530 is OK.
2017-Jun-24 07:47:32.039456 201720180AB1353 is OK.
2017-Jun-24 07:47:32.125514 201720180SB670 is OK.
2017-Jun-24 07:47:32.190560 201720180SB671 is OK.
2017-Jun-24 07:47:32.283614 201720180AB1361 is OK.
2017-Jun-24 07:47:32.356666 201720180SB672 is OK.
2017-Jun-24 07:47:32.449732 201720180AB1362 is OK.
2017-Jun-24 07:47:32.547802 201720180SB673 is OK.
2017-Jun-24 07:47:32.681896 201720180AB1456 is OK.
2017-Jun-24 07:47:32.815007 201720180AB1457 is OK.
2017-Jun-24 07:47:32.902065 201720180SB674 is OK.
2017-Jun-24 07:47:32.974119 201720180SB675 is OK.
2017-Jun-24 07:47:33.098207 201720180SB676 is OK.
2017-Jun-24 07:47:33.157248 201720180AB1458 is OK.
2017-Jun-24 07:47:33.282321 201720180AB1459 is OK.
2017-Jun-24 07:47:33.349368 201720180SB571 is OK.
2017-Jun-24 07:47:33.448438 201720180SB572 is OK.
2017-Jun-24 07:47:33.572542 201720180SB573 is OK.
2017-Jun-24 07:47:33.640590 201720180SB574 is OK.
2017-Jun-24 07:47:33.714627 201720180AB1115 is OK.
2017-Jun-24 07:47:33.823720 201720180SB575 is OK.
2017-Jun-24 07:47:33.890767 201720180SB578 is OK.
2017-Jun-24 07:47:34.015840 201720180AB1426 is OK.
2017-Jun-24 07:47:34.088902 201720180AB1427 is OK.
2017-Jun-24 07:47:34.181969 201720180SB579 is OK.
2017-Jun-24 07:47:34.265016 201720180SB580 is OK.
2017-Jun-24 07:47:34.349091 201720180SB581 is OK.
2017-Jun-24 07:47:34.448144 201720180AB1428 is OK.
2017-Jun-24 07:47:34.524215 201720180AB1429 is OK.
2017-Jun-24 07:47:34.590246 201720180SB582 is OK.
2017-Jun-24 07:47:34.689316 201720180SB583 is OK.
2017-Jun-24 07:47:34.778379 201720180SB584 is OK.
2017-Jun-24 07:47:34.873462 201720180SB585 is OK.
2017-Jun-24 07:47:34.940510 201720180AB1400 is OK.
2017-Jun-24 07:47:35.032572 201720180AB1541 is OK.
2017-Jun-24 07:47:35.106610 201720180AB1543 is OK.
2017-Jun-24 07:47:35.215688 201720180ACR26 is OK.
2017-Jun-24 07:47:35.281751 201720180AB1544 is OK.
2017-Jun-24 07:47:35.348782 201720180AB1606 is OK.
2017-Jun-24 07:47:35.415846 201720180AB1401 is OK.
2017-Jun-24 07:47:35.498888 201720180AB1399 is OK.
2017-Jun-24 07:47:35.565951 201720180AB1402 is OK.
2017-Jun-24 07:47:35.631982 201720180AB1403 is OK.
2017-Jun-24 07:47:35.740058 201720180AB1404 is OK.
2017-Jun-24 07:47:35.832127 201720180AB1405 is OK.
2017-Jun-24 07:47:35.906192 201720180SB647 is OK.
2017-Jun-24 07:47:35.982236 201720180AB1407 is OK.
2017-Jun-24 07:47:36.107334 201720180AB1408 is OK.
2017-Jun-24 07:47:36.174383 201720180AB1409 is OK.
2017-Jun-24 07:47:36.249430 201720180AB1410 is OK.
2017-Jun-24 07:47:36.357511 201720180AB1500 is OK.
2017-Jun-24 07:47:36.523613 201720180AB1501 is OK.
2017-Jun-24 07:47:36.615677 201720180AB1502 is OK.
2017-Jun-24 07:47:36.797824 201720180AB1503 is OK.
2017-Jun-24 07:47:36.890873 201720180AB1504 is OK.
2017-Jun-24 07:47:36.986005 201720180AB1505 is OK.
2017-Jun-24 07:47:37.099845 201720180SB663 is OK.
2017-Jun-24 07:47:37.193930 201720180AB1166 is OK.
2017-Jun-24 07:47:37.359009 201720180AB1203 is OK.
2017-Jun-24 07:47:37.494692 201720180AB1507 is OK.
2017-Jun-24 07:47:37.580741 201720180AB1167 is OK.
2017-Jun-24 07:47:37.688830 201720180SB677 is OK.
2017-Jun-24 07:47:37.756862 201720180ACR21 is OK.
2017-Jun-24 07:47:37.848926 201720180AB1204 is OK.
2017-Jun-24 07:47:37.924993 201720180AB1205 is OK.
2017-Jun-24 07:47:38.033069 201720180SB678 is OK.
2017-Jun-24 07:47:38.158157 201720180AB1206 is OK.
2017-Jun-24 07:47:38.233215 201720180SB586 is OK.
2017-Jun-24 07:47:38.307252 201720180SB587 is OK.
2017-Jun-24 07:47:38.403335 201720180SB588 is OK.
2017-Jun-24 07:47:38.481390 201720180SB589 is OK.
2017-Jun-24 07:47:38.582445 201720180SB590 is OK.
2017-Jun-24 07:47:38.665505 201720180SB591 is OK.
2017-Jun-24 07:47:38.723546 201720180SB592 is OK.
2017-Jun-24 07:47:38.827618 201720180SB593 is OK.
2017-Jun-24 07:47:38.957728 201720180SB594 is OK.
2017-Jun-24 07:47:39.023758 201720180AB1150 is OK.
2017-Jun-24 07:47:39.097827 201720180SB611 is OK.
2017-Jun-24 07:47:39.183887 201720180SB612 is OK.
2017-Jun-24 07:47:39.284952 201720180SB613 is OK.
2017-Jun-24 07:47:39.359006 201720180SB614 is OK.
2017-Jun-24 07:47:39.450071 201720180SB615 is OK.
2017-Jun-24 07:47:39.516123 201720180SB616 is OK.
2017-Jun-24 07:47:39.591166 201720180AB1151 is OK.
2017-Jun-24 07:47:39.658222 201720180ACR13 is OK.
2017-Jun-24 07:47:39.741265 201720180AB1508 is OK.
2017-Jun-24 07:47:39.816318 201720180AB177 is OK.
2017-Jun-24 07:47:39.891400 201720180AB1509 is OK.
2017-Jun-24 07:47:39.982436 201720180AB194 is OK.
2017-Jun-24 07:47:40.058506 201720180AB1510 is OK.
2017-Jun-24 07:47:40.123553 201720180AB231 is OK.
2017-Jun-24 07:47:40.224607 201720180AB1511 is OK.
2017-Jun-24 07:47:40.299660 201720180AB1553 is OK.
2017-Jun-24 07:47:40.399747 201720180AB1649 is OK.
2017-Jun-24 07:47:40.473799 201720180AB1554 is OK.
2017-Jun-24 07:47:40.550854 201720180AB68 is OK.
2017-Jun-24 07:47:40.624906 201720180AB45 is OK.
2017-Jun-24 07:47:40.775013 201720180ACR11 is OK.
2017-Jun-24 07:47:40.900096 201720180ACR27 is OK.
2017-Jun-24 07:47:40.998171 201720180SB661 is OK.
2017-Jun-24 07:47:41.074209 201720180SB660 is OK.
2017-Jun-24 07:47:41.142272 201720180SCR28 is OK.
2017-Jun-24 07:47:41.215324 201720180AB195 is OK.
2017-Jun-24 07:47:41.316378 201720180SR28 is OK.
2017-Jun-24 07:47:41.391449 201720180SCR27 is OK.
2017-Jun-24 07:47:41.483496 201720180SB662 is OK.
2017-Jun-24 07:47:41.551546 201720180AB211 is OK.
2017-Jun-24 07:47:41.616607 201720180AB226 is OK.
2017-Jun-24 07:47:41.681640 201720180AB567 is OK.
2017-Jun-24 07:47:41.766709 201720180AB803 is OK.
2017-Jun-24 07:47:41.832745 201720180AB888 is OK.
2017-Jun-24 07:47:41.910815 201720180AB1039 is OK.
2017-Jun-24 07:47:41.992873 201720180SB17 is OK.
2017-Jun-24 07:47:42.057920 201720180AB1467 is OK.
2017-Jun-24 07:47:42.149985 201720180AB1468 is OK.
2017-Jun-24 07:47:42.217032 201720180AB1469 is OK.
2017-Jun-24 07:47:42.316102 201720180AB1439 is OK.
2017-Jun-24 07:47:42.390137 201720180AB1440 is OK.
2017-Jun-24 07:47:42.529253 201720180AB1441 is OK.
2017-Jun-24 07:47:42.624303 201720180AB1442 is OK.
2017-Jun-24 07:47:42.741386 201720180AB1152 is OK.
2017-Jun-24 07:47:42.866474 201720180AB1153 is OK.
2017-Jun-24 07:47:42.958557 201720180SB617 is OK.
2017-Jun-24 07:47:43.048603 201720180AB1154 is OK.
2017-Jun-24 07:47:43.149674 201720180AB1155 is OK.
2017-Jun-24 07:47:43.216722 201720180SB618 is OK.
2017-Jun-24 07:47:43.297779 201720180AB1156 is OK.
2017-Jun-24 07:47:43.399851 201720180SB619 is OK.
2017-Jun-24 07:47:43.491916 201720180AB1157 is OK.
2017-Jun-24 07:47:43.557963 201720180SB620 is OK.
2017-Jun-24 07:47:43.649027 201720180SB621 is OK.
2017-Jun-24 07:47:43.758104 201720180SB622 is OK.
2017-Jun-24 07:47:43.850170 201720180AB1416 is OK.
2017-Jun-24 07:47:43.924223 201720180AB1452 is OK.
2017-Jun-24 07:47:44.000277 201720180AB1454 is OK.
2017-Jun-24 07:47:44.090339 201720180AB1455 is OK.
2017-Jun-24 07:47:44.223446 201720180AB1460 is OK.
2017-Jun-24 07:47:44.374541 201720180AB1470 is OK.
2017-Jun-24 07:47:44.442590 201720180AB1471 is OK.
2017-Jun-24 07:47:44.533455 201720180AB1630 is OK.
2017-Jun-24 07:47:44.635293 201720180AB1631 is OK.
