2017-Jun-18 11:31:20.989803 Starting Circus
2017-Jun-18 11:31:20.993806 Ensuring database ../Data/capublic.db exists
2017-Jun-18 11:31:20.998809 	capublic_bill_tbl creation
2017-Jun-18 12:39:48.741270 201720180AB520 is OK.
2017-Jun-18 12:39:48.870361 201720180AB521 is OK.
2017-Jun-18 12:39:48.983439 201720180AB522 is OK.
2017-Jun-18 12:39:49.083505 201720180AB523 is OK.
2017-Jun-18 12:39:49.199592 201720180AB524 is OK.
2017-Jun-18 12:39:49.325681 201720180AB525 is OK.
2017-Jun-18 12:39:49.457775 201720180AB526 is OK.
2017-Jun-18 12:39:49.541834 201720180AB527 is OK.
2017-Jun-18 12:39:49.640887 201720180AB528 is OK.
2017-Jun-18 12:39:49.749981 201720180AB529 is OK.
2017-Jun-18 12:39:49.850051 201720180AB530 is OK.
2017-Jun-18 12:39:50.001158 201720180HR15 is OK.
2017-Jun-18 12:39:50.116223 201720180SB330 is OK.
2017-Jun-18 12:39:50.276353 201720180SB331 is OK.
2017-Jun-18 12:39:50.374411 201720180SB332 is OK.
2017-Jun-18 12:39:50.474475 201720180SB333 is OK.
2017-Jun-18 12:39:50.583552 201720180SB321 is OK.
2017-Jun-18 12:39:50.674618 201720180SB334 is OK.
2017-Jun-18 12:39:50.832729 201720180SB335 is OK.
2017-Jun-18 12:39:50.941806 201720180SB336 is OK.
2017-Jun-18 12:39:51.041878 201720180SB337 is OK.
2017-Jun-18 12:39:51.166977 201720180SCA6 is OK.
2017-Jun-18 12:39:51.267035 201720180SCR20 is OK.
2017-Jun-18 12:39:51.369107 201720180AB542 is OK.
2017-Jun-18 12:39:51.475199 201720180AB616 is OK.
2017-Jun-18 12:39:51.608276 201720180AB617 is OK.
2017-Jun-18 12:39:51.710349 201720180AB618 is OK.
2017-Jun-18 12:39:51.850449 201720180AB531 is OK.
2017-Jun-18 12:39:51.958536 201720180AB532 is OK.
2017-Jun-18 12:39:52.049588 201720180AB533 is OK.
2017-Jun-18 12:39:52.142671 201720180AB534 is OK.
2017-Jun-18 12:39:52.250730 201720180AB535 is OK.
2017-Jun-18 12:39:52.355811 201720180AB536 is OK.
2017-Jun-18 12:39:52.470487 201720180AB537 is OK.
2017-Jun-18 12:39:52.589578 201720180AB538 is OK.
2017-Jun-18 12:39:52.729279 201720180AB539 is OK.
2017-Jun-18 12:39:52.880884 201720180AB540 is OK.
2017-Jun-18 12:39:53.001964 201720180AB541 is OK.
2017-Jun-18 12:39:53.109041 201720180AB543 is OK.
2017-Jun-18 12:39:53.209111 201720180AB544 is OK.
2017-Jun-18 12:39:53.375229 201720180AB545 is OK.
2017-Jun-18 12:39:53.485306 201720180SB136 is OK.
2017-Jun-18 12:39:53.583376 201720180SB296 is OK.
2017-Jun-18 12:39:53.717475 201720180AB576 is OK.
2017-Jun-18 12:39:53.900599 201720180AB577 is OK.
2017-Jun-18 12:39:53.992665 201720180AB589 is OK.
2017-Jun-18 12:39:54.083729 201720180AB590 is OK.
2017-Jun-18 12:39:54.196825 201720180AB185 is OK.
2017-Jun-18 12:39:54.300899 201720180SB352 is OK.
2017-Jun-18 12:39:54.400969 201720180SB379 is OK.
2017-Jun-18 12:39:54.501024 201720180SB380 is OK.
2017-Jun-18 12:39:54.609116 201720180SB381 is OK.
2017-Jun-18 12:39:54.701182 201720180AB591 is OK.
2017-Jun-18 12:39:54.809258 201720180SB382 is OK.
2017-Jun-18 12:39:54.961348 201720180AB657 is OK.
2017-Jun-18 12:39:55.117475 201720180SB389 is OK.
2017-Jun-18 12:39:55.225535 201720180AB658 is OK.
2017-Jun-18 12:39:55.367647 201720180AB659 is OK.
2017-Jun-18 12:39:55.511754 201720180AB1180 is OK.
2017-Jun-18 12:39:55.641830 201720180AB91 is OK.
2017-Jun-18 12:39:55.783931 201720180SB338 is OK.
2017-Jun-18 12:39:55.920026 201720180SB297 is OK.
2017-Jun-18 12:39:56.109176 201720180SB298 is OK.
2017-Jun-18 12:39:56.219238 201720180SB299 is OK.
2017-Jun-18 12:39:56.318323 201720180SB300 is OK.
2017-Jun-18 12:39:56.426400 201720180SB301 is OK.
2017-Jun-18 12:39:56.517449 201720180SB302 is OK.
2017-Jun-18 12:39:56.604526 201720180SB303 is OK.
2017-Jun-18 12:39:56.692573 201720180SB304 is OK.
2017-Jun-18 12:39:56.800655 201720180SB305 is OK.
2017-Jun-18 12:39:56.909742 201720180SB306 is OK.
2017-Jun-18 12:39:57.042835 201720180SB307 is OK.
2017-Jun-18 12:39:57.133884 201720180SB308 is OK.
2017-Jun-18 12:39:57.234967 201720180SCR5 is OK.
2017-Jun-18 12:39:57.376054 201720180SB309 is OK.
2017-Jun-18 12:39:57.476124 201720180SB310 is OK.
2017-Jun-18 12:39:57.576195 201720180SB311 is OK.
2017-Jun-18 12:39:57.685272 201720180SB312 is OK.
2017-Jun-18 12:39:57.877408 201720180SB313 is OK.
2017-Jun-18 12:39:58.051549 201720180SB314 is OK.
2017-Jun-18 12:39:58.159608 201720180AB469 is OK.
2017-Jun-18 12:39:58.259678 201720180AB470 is OK.
2017-Jun-18 12:39:58.417790 201720180AB471 is OK.
2017-Jun-18 12:39:58.549884 201720180AB472 is OK.
2017-Jun-18 12:39:58.659961 201720180AB473 is OK.
2017-Jun-18 12:39:58.810084 201720180AB474 is OK.
2017-Jun-18 12:39:58.901134 201720180AB475 is OK.
2017-Jun-18 12:39:59.009208 201720180AB476 is OK.
2017-Jun-18 12:39:59.126291 201720180AB477 is OK.
2017-Jun-18 12:39:59.276418 201720180AB331 is OK.
2017-Jun-18 12:39:59.409498 201720180AB479 is OK.
2017-Jun-18 12:39:59.518585 201720180AB480 is OK.
2017-Jun-18 12:39:59.618656 201720180AB481 is OK.
2017-Jun-18 12:39:59.770040 201720180AB482 is OK.
2017-Jun-18 12:39:59.999965 201720180AB483 is OK.
2017-Jun-18 12:40:00.181812 201720180AB484 is OK.
2017-Jun-18 12:40:00.292877 201720180AB485 is OK.
2017-Jun-18 12:40:00.401952 201720180AB486 is OK.
2017-Jun-18 12:40:00.510031 201720180SB315 is OK.
2017-Jun-18 12:40:00.744179 201720180SB316 is OK.
2017-Jun-18 12:40:00.860261 201720180SB317 is OK.
2017-Jun-18 12:40:01.002363 201720180SB318 is OK.
2017-Jun-18 12:40:01.149467 201720180SB319 is OK.
2017-Jun-18 12:40:01.234526 201720180SB320 is OK.
2017-Jun-18 12:40:01.358614 201720180ACR1 is OK.
2017-Jun-18 12:40:01.501714 201720180AB637 is OK.
2017-Jun-18 12:40:01.640831 201720180AB638 is OK.
2017-Jun-18 12:40:01.734888 201720180SB363 is OK.
2017-Jun-18 12:40:01.848960 201720180SB383 is OK.
2017-Jun-18 12:40:02.016078 201720180AB639 is OK.
2017-Jun-18 12:40:02.102151 201720180AB640 is OK.
2017-Jun-18 12:40:02.200225 201720180SB384 is OK.
2017-Jun-18 12:40:02.293274 201720180AB641 is OK.
2017-Jun-18 12:40:02.447400 201720180AB642 is OK.
2017-Jun-18 12:40:02.574473 201720180SB385 is OK.
2017-Jun-18 12:40:02.668543 201720180AB643 is OK.
2017-Jun-18 12:40:02.777616 201720180AB487 is OK.
2017-Jun-18 12:40:02.869699 201720180AB488 is OK.
2017-Jun-18 12:40:02.960745 201720180AB489 is OK.
2017-Jun-18 12:40:03.057831 201720180AB490 is OK.
2017-Jun-18 12:40:03.143899 201720180AB491 is OK.
2017-Jun-18 12:40:03.249951 201720180AB492 is OK.
2017-Jun-18 12:40:03.383044 201720180AB493 is OK.
2017-Jun-18 12:40:03.525162 201720180AB494 is OK.
2017-Jun-18 12:40:03.619227 201720180AB495 is OK.
2017-Jun-18 12:40:03.726286 201720180AB496 is OK.
2017-Jun-18 12:40:03.819352 201720180AB497 is OK.
2017-Jun-18 12:40:03.908416 201720180AB498 is OK.
2017-Jun-18 12:40:04.033521 201720180AB499 is OK.
2017-Jun-18 12:40:04.127571 201720180AB500 is OK.
2017-Jun-18 12:40:04.232645 201720180AB548 is OK.
2017-Jun-18 12:40:04.360734 201720180AB549 is OK.
2017-Jun-18 12:40:04.457804 201720180AB550 is OK.
2017-Jun-18 12:40:04.543866 201720180AB551 is OK.
2017-Jun-18 12:40:04.641950 201720180AB586 is OK.
2017-Jun-18 12:40:04.754031 201720180SB350 is OK.
2017-Jun-18 12:40:04.858088 201720180AB587 is OK.
2017-Jun-18 12:40:04.978188 201720180SB351 is OK.
2017-Jun-18 12:40:05.074240 201720180AB588 is OK.
2017-Jun-18 12:40:05.161310 201720180SB353 is OK.
2017-Jun-18 12:40:05.249370 201720180AB592 is OK.
2017-Jun-18 12:40:05.370448 201720180SB354 is OK.
2017-Jun-18 12:40:05.477541 201720180AB593 is OK.
2017-Jun-18 12:40:05.575610 201720180AB594 is OK.
2017-Jun-18 12:40:05.714708 201720180SB355 is OK.
2017-Jun-18 12:40:05.899839 201720180AB546 is OK.
2017-Jun-18 12:40:06.027914 201720180AB547 is OK.
2017-Jun-18 12:40:06.242081 201720180AB644 is OK.
2017-Jun-18 12:40:06.392170 201720180AB645 is OK.
2017-Jun-18 12:40:06.528279 201720180AB646 is OK.
2017-Jun-18 12:40:06.625334 201720180AB647 is OK.
2017-Jun-18 12:40:06.761448 201720180AB653 is OK.
2017-Jun-18 12:40:06.883517 201720180SB386 is OK.
2017-Jun-18 12:40:06.960573 201720180AB660 is OK.
2017-Jun-18 12:40:07.080226 201720180AB654 is OK.
2017-Jun-18 12:40:07.197575 201720180SB387 is OK.
2017-Jun-18 12:40:07.328957 201720180AB655 is OK.
2017-Jun-18 12:40:07.451781 201720180SB388 is OK.
2017-Jun-18 12:40:07.594951 201720180AB656 is OK.
2017-Jun-18 12:40:07.809101 201720180SB390 is OK.
2017-Jun-18 12:40:07.919185 201720180SCA7 is OK.
2017-Jun-18 12:40:08.006240 201720180SCR21 is OK.
2017-Jun-18 12:40:08.100307 201720180SCR22 is OK.
2017-Jun-18 12:40:08.272429 201720180AB263 is OK.
2017-Jun-18 12:40:08.375501 201720180SB375 is OK.
2017-Jun-18 12:40:08.495586 201720180AB612 is OK.
2017-Jun-18 12:40:08.617689 201720180SB376 is OK.
2017-Jun-18 12:40:08.745763 201720180SB377 is OK.
2017-Jun-18 12:40:08.841840 201720180SB367 is OK.
2017-Jun-18 12:40:08.936898 201720180SB378 is OK.
2017-Jun-18 12:40:09.059002 201720180SB144 is OK.
2017-Jun-18 12:40:09.154068 201720180AB619 is OK.
2017-Jun-18 12:40:09.250121 201720180AB620 is OK.
2017-Jun-18 12:40:09.345188 201720180SB356 is OK.
2017-Jun-18 12:40:09.492290 201720180AB621 is OK.
2017-Jun-18 12:40:09.620382 201720180SB364 is OK.
2017-Jun-18 12:40:09.725456 201720180AB622 is OK.
2017-Jun-18 12:40:09.811517 201720180SB365 is OK.
2017-Jun-18 12:40:09.937606 201720180AB623 is OK.
2017-Jun-18 12:40:10.031671 201720180SB366 is OK.
2017-Jun-18 12:40:10.125739 201720180AB625 is OK.
2017-Jun-18 12:40:10.228811 201720180SB339 is OK.
2017-Jun-18 12:40:10.341891 201720180SB340 is OK.
2017-Jun-18 12:40:10.450985 201720180SB341 is OK.
2017-Jun-18 12:40:10.545034 201720180SB342 is OK.
2017-Jun-18 12:40:10.634097 201720180SB343 is OK.
2017-Jun-18 12:40:10.802216 201720180SB344 is OK.
2017-Jun-18 12:40:10.895282 201720180SB345 is OK.
2017-Jun-18 12:40:10.994369 201720180SB347 is OK.
2017-Jun-18 12:40:11.145475 201720180SB348 is OK.
2017-Jun-18 12:40:11.286576 201720180SB349 is OK.
2017-Jun-18 12:40:11.412649 201720180AB580 is OK.
2017-Jun-18 12:40:11.509716 201720180AB67 is OK.
2017-Jun-18 12:40:11.603787 201720180AB581 is OK.
2017-Jun-18 12:40:11.692845 201720180AB582 is OK.
2017-Jun-18 12:40:11.795918 201720180AB584 is OK.
2017-Jun-18 12:40:11.892988 201720180AB585 is OK.
2017-Jun-18 12:40:12.029083 201720180AB595 is OK.
2017-Jun-18 12:40:12.143165 201720180AB596 is OK.
2017-Jun-18 12:40:12.229224 201720180AB597 is OK.
2017-Jun-18 12:40:12.343322 201720180AB602 is OK.
2017-Jun-18 12:40:12.429383 201720180AB603 is OK.
2017-Jun-18 12:40:12.554472 201720180AB604 is OK.
2017-Jun-18 12:40:12.653533 201720180AB605 is OK.
2017-Jun-18 12:40:12.753613 201720180AB606 is OK.
2017-Jun-18 12:40:12.844676 201720180AB607 is OK.
2017-Jun-18 12:40:12.970749 201720180AB608 is OK.
2017-Jun-18 12:40:13.067837 201720180AB609 is OK.
2017-Jun-18 12:40:13.153895 201720180AB610 is OK.
2017-Jun-18 12:40:13.284974 201720180AB611 is OK.
2017-Jun-18 12:40:13.371048 201720180AB612 is OK.
2017-Jun-18 12:40:13.510129 201720180AB613 is OK.
2017-Jun-18 12:40:13.626214 201720180AB614 is OK.
2017-Jun-18 12:40:13.712273 201720180AB615 is OK.
2017-Jun-18 12:40:13.818348 201720180SB357 is OK.
2017-Jun-18 12:40:13.946455 201720180AB464 is OK.
2017-Jun-18 12:40:14.054515 201720180AB465 is OK.
2017-Jun-18 12:40:14.151584 201720180AB466 is OK.
2017-Jun-18 12:40:14.268682 201720180AB467 is OK.
2017-Jun-18 12:40:14.353729 201720180AB468 is OK.
2017-Jun-18 12:40:14.494584 201720180AB501 is OK.
2017-Jun-18 12:40:14.600210 201720180AB502 is OK.
2017-Jun-18 12:40:14.711298 201720180AB503 is OK.
2017-Jun-18 12:40:14.834149 201720180AB504 is OK.
2017-Jun-18 12:40:14.944204 201720180AB505 is OK.
2017-Jun-18 12:40:15.069373 201720180AB506 is OK.
2017-Jun-18 12:40:15.197175 201720180AB507 is OK.
2017-Jun-18 12:40:15.370053 201720180AB508 is OK.
2017-Jun-18 12:40:15.465090 201720180AB509 is OK.
2017-Jun-18 12:40:15.560170 201720180AB510 is OK.
2017-Jun-18 12:40:15.648220 201720180AB511 is OK.
2017-Jun-18 12:40:15.854366 201720180AB512 is OK.
2017-Jun-18 12:40:15.977453 201720180AB626 is OK.
2017-Jun-18 12:40:16.204613 201720180AB627 is OK.
2017-Jun-18 12:40:16.356738 201720180SB368 is OK.
2017-Jun-18 12:40:16.539862 201720180AB628 is OK.
2017-Jun-18 12:40:16.643941 201720180SB369 is OK.
2017-Jun-18 12:40:16.738007 201720180AB629 is OK.
2017-Jun-18 12:40:16.880107 201720180SB370 is OK.
2017-Jun-18 12:40:17.002196 201720180SB371 is OK.
2017-Jun-18 12:40:17.156287 201720180AB630 is OK.
2017-Jun-18 12:40:17.285378 201720180AB631 is OK.
2017-Jun-18 12:40:17.388459 201720180AB632 is OK.
2017-Jun-18 12:40:17.486520 201720180SB372 is OK.
2017-Jun-18 12:40:17.618613 201720180AB633 is OK.
2017-Jun-18 12:40:17.869791 201720180SB373 is OK.
2017-Jun-18 12:40:18.092964 201720180AB634 is OK.
2017-Jun-18 12:40:18.188019 201720180SB374 is OK.
2017-Jun-18 12:40:18.335119 201720180AB635 is OK.
2017-Jun-18 12:40:18.430187 201720180AB636 is OK.
2017-Jun-18 12:40:18.519257 201720180AB687 is OK.
2017-Jun-18 12:40:18.605327 201720180AB688 is OK.
2017-Jun-18 12:40:18.731398 201720180AB689 is OK.
2017-Jun-18 12:40:18.855486 201720180AB690 is OK.
2017-Jun-18 12:40:18.952556 201720180AB691 is OK.
2017-Jun-18 12:40:19.138704 201720180AB692 is OK.
2017-Jun-18 12:40:19.261790 201720180AB693 is OK.
2017-Jun-18 12:40:19.371869 201720180AB694 is OK.
2017-Jun-18 12:40:19.469930 201720180AB695 is OK.
2017-Jun-18 12:40:19.562987 201720180AB696 is OK.
2017-Jun-18 12:40:19.703102 201720180AB697 is OK.
2017-Jun-18 12:40:19.797169 201720180AB698 is OK.
2017-Jun-18 12:40:19.912234 201720180AB699 is OK.
2017-Jun-18 12:40:20.006299 201720180AB700 is OK.
2017-Jun-18 12:40:20.103385 201720180AB701 is OK.
2017-Jun-18 12:40:20.198452 201720180AB702 is OK.
2017-Jun-18 12:40:20.286497 201720180AB704 is OK.
2017-Jun-18 12:40:20.422593 201720180AB705 is OK.
2017-Jun-18 12:40:20.552686 201720180AB706 is OK.
2017-Jun-18 12:40:20.638747 201720180AB707 is OK.
2017-Jun-18 12:40:20.754838 201720180AB708 is OK.
2017-Jun-18 12:40:20.843892 201720180AB709 is OK.
2017-Jun-18 12:40:20.938959 201720180AB710 is OK.
2017-Jun-18 12:40:21.044033 201720180AB711 is OK.
2017-Jun-18 12:40:21.214154 201720180AB712 is OK.
2017-Jun-18 12:40:21.346247 201720180AB713 is OK.
2017-Jun-18 12:40:21.447319 201720180AB714 is OK.
2017-Jun-18 12:40:21.613436 201720180AB715 is OK.
2017-Jun-18 12:40:21.711506 201720180AB716 is OK.
2017-Jun-18 12:40:21.888629 201720180AB717 is OK.
2017-Jun-18 12:40:21.977694 201720180AB719 is OK.
2017-Jun-18 12:40:22.089789 201720180AB720 is OK.
2017-Jun-18 12:40:22.202950 201720180AB722 is OK.
2017-Jun-18 12:40:22.297515 201720180AB723 is OK.
2017-Jun-18 12:40:22.414553 201720180AB724 is OK.
2017-Jun-18 12:40:22.540049 201720180SB436 is OK.
2017-Jun-18 12:40:22.662805 201720180SB437 is OK.
2017-Jun-18 12:40:22.789426 201720180SB439 is OK.
2017-Jun-18 12:40:22.887496 201720180SB393 is OK.
2017-Jun-18 12:40:22.972556 201720180SB394 is OK.
2017-Jun-18 12:40:23.078626 201720180SB417 is OK.
2017-Jun-18 12:40:23.187703 201720180SB445 is OK.
2017-Jun-18 12:40:23.302772 201720180SB453 is OK.
2017-Jun-18 12:40:23.414851 201720180SCA8 is OK.
2017-Jun-18 12:40:23.512932 201720180SB440 is OK.
2017-Jun-18 12:40:23.695069 201720180SB441 is OK.
2017-Jun-18 12:40:23.781127 201720180SB442 is OK.
2017-Jun-18 12:40:23.870173 201720180SB443 is OK.
2017-Jun-18 12:40:24.055321 201720180SB444 is OK.
2017-Jun-18 12:40:24.196421 201720180SB446 is OK.
2017-Jun-18 12:40:24.289486 201720180SB447 is OK.
2017-Jun-18 12:40:24.378549 201720180SB448 is OK.
2017-Jun-18 12:40:24.553667 201720180SB449 is OK.
2017-Jun-18 12:40:24.639734 201720180SB450 is OK.
2017-Jun-18 12:40:24.728797 201720180SB397 is OK.
2017-Jun-18 12:40:24.890911 201720180SB398 is OK.
2017-Jun-18 12:40:25.021003 201720180SB399 is OK.
2017-Jun-18 12:40:25.115069 201720180SB405 is OK.
2017-Jun-18 12:40:25.228133 201720180SB406 is OK.
2017-Jun-18 12:40:25.332224 201720180SB407 is OK.
2017-Jun-18 12:40:25.428275 201720180SB408 is OK.
2017-Jun-18 12:40:25.523358 201720180SB409 is OK.
2017-Jun-18 12:40:25.631418 201720180SB410 is OK.
2017-Jun-18 12:40:25.720498 201720180SB411 is OK.
2017-Jun-18 12:40:25.806541 201720180SB412 is OK.
2017-Jun-18 12:40:25.905628 201720180SB413 is OK.
2017-Jun-18 12:40:26.006683 201720180SB414 is OK.
2017-Jun-18 12:40:26.103752 201720180AB764 is OK.
2017-Jun-18 12:40:26.231842 201720180AB765 is OK.
2017-Jun-18 12:40:26.362935 201720180SB20 is OK.
2017-Jun-18 12:40:26.449008 201720180AB703 is OK.
2017-Jun-18 12:40:26.579088 201720180AB740 is OK.
2017-Jun-18 12:40:26.740218 201720180AB741 is OK.
2017-Jun-18 12:40:26.829281 201720180AB742 is OK.
2017-Jun-18 12:40:26.929351 201720180AB743 is OK.
2017-Jun-18 12:40:27.040430 201720180AB744 is OK.
2017-Jun-18 12:40:27.153501 201720180AB745 is OK.
2017-Jun-18 12:40:27.295610 201720180AB747 is OK.
2017-Jun-18 12:40:27.389661 201720180AB748 is OK.
2017-Jun-18 12:40:27.503757 201720180AB749 is OK.
2017-Jun-18 12:40:27.606825 201720180AB750 is OK.
2017-Jun-18 12:40:27.711893 201720180AB751 is OK.
2017-Jun-18 12:40:27.839995 201720180AB752 is OK.
2017-Jun-18 12:40:27.937047 201720180AB753 is OK.
2017-Jun-18 12:40:28.015103 201720180AB754 is OK.
2017-Jun-18 12:40:28.120177 201720180AB755 is OK.
2017-Jun-18 12:40:28.215260 201720180AB756 is OK.
2017-Jun-18 12:40:28.321318 201720180AB757 is OK.
2017-Jun-18 12:40:28.415384 201720180AB758 is OK.
2017-Jun-18 12:40:28.546477 201720180AB759 is OK.
2017-Jun-18 12:40:28.662559 201720180AB364 is OK.
2017-Jun-18 12:40:28.779641 201720180AB1100 is OK.
2017-Jun-18 12:40:28.866704 201720180AB761 is OK.
2017-Jun-18 12:40:28.956768 201720180AB762 is OK.
2017-Jun-18 12:40:29.114879 201720180AB766 is OK.
2017-Jun-18 12:40:29.248990 201720180AB767 is OK.
2017-Jun-18 12:40:29.346043 201720180SB395 is OK.
2017-Jun-18 12:40:29.432102 201720180SB418 is OK.
2017-Jun-18 12:40:29.530382 201720180SB427 is OK.
2017-Jun-18 12:40:29.659218 201720180SB428 is OK.
2017-Jun-18 12:40:29.789666 201720180SB429 is OK.
2017-Jun-18 12:40:29.901756 201720180SB430 is OK.
2017-Jun-18 12:40:30.041940 201720180AB725 is OK.
2017-Jun-18 12:40:30.155031 201720180AB726 is OK.
2017-Jun-18 12:40:30.282121 201720180SB431 is OK.
2017-Jun-18 12:40:30.424221 201720180AB1422 is OK.
2017-Jun-18 12:40:30.541288 201720180AB1430 is OK.
2017-Jun-18 12:40:30.640358 201720180AB727 is OK.
2017-Jun-18 12:40:30.757441 201720180AB728 is OK.
2017-Jun-18 12:40:30.847504 201720180AB729 is OK.
2017-Jun-18 12:40:30.941571 201720180AB730 is OK.
2017-Jun-18 12:40:31.046645 201720180AB731 is OK.
2017-Jun-18 12:40:31.132706 201720180AB732 is OK.
2017-Jun-18 12:40:31.246802 201720180AB733 is OK.
2017-Jun-18 12:40:31.366872 201720180SB6 is OK.
2017-Jun-18 12:40:31.515988 201720180AB1431 is OK.
2017-Jun-18 12:40:31.649071 201720180AB768 is OK.
2017-Jun-18 12:40:31.746139 201720180AB769 is OK.
2017-Jun-18 12:40:31.857216 201720180AB770 is OK.
2017-Jun-18 12:40:31.966293 201720180AB774 is OK.
2017-Jun-18 12:40:32.138415 201720180AB734 is OK.
2017-Jun-18 12:40:32.249506 201720180AB735 is OK.
2017-Jun-18 12:40:32.349578 201720180AB736 is OK.
2017-Jun-18 12:40:32.446650 201720180AB798 is OK.
2017-Jun-18 12:40:32.549707 201720180AB799 is OK.
2017-Jun-18 12:40:32.665789 201720180SB149 is OK.
2017-Jun-18 12:40:32.815906 201720180SB26 is OK.
2017-Jun-18 12:40:32.923970 201720180AB800 is OK.
2017-Jun-18 12:40:33.041062 201720180AB737 is OK.
2017-Jun-18 12:40:33.130117 201720180AB738 is OK.
2017-Jun-18 12:40:33.291247 201720180AB739 is OK.
2017-Jun-18 12:40:33.388309 201720180AB746 is OK.
2017-Jun-18 12:40:33.541408 201720180AB771 is OK.
2017-Jun-18 12:40:33.654488 201720180AB772 is OK.
2017-Jun-18 12:40:33.749568 201720180AB773 is OK.
2017-Jun-18 12:40:33.857631 201720180SB400 is OK.
2017-Jun-18 12:40:34.021746 201720180SB401 is OK.
2017-Jun-18 12:40:34.224891 201720180SB402 is OK.
2017-Jun-18 12:40:34.355983 201720180SB403 is OK.
2017-Jun-18 12:40:34.459056 201720180AB916 is OK.
2017-Jun-18 12:40:34.555124 201720180AB934 is OK.
2017-Jun-18 12:40:34.685232 201720180AB935 is OK.
2017-Jun-18 12:40:34.783285 201720180AB936 is OK.
2017-Jun-18 12:40:34.906388 201720180AB937 is OK.
2017-Jun-18 12:40:35.013448 201720180AB776 is OK.
2017-Jun-18 12:40:35.111516 201720180AB778 is OK.
2017-Jun-18 12:40:35.207592 201720180AB779 is OK.
2017-Jun-18 12:40:35.304659 201720180AB780 is OK.
2017-Jun-18 12:40:35.416733 201720180AB781 is OK.
2017-Jun-18 12:40:35.546842 201720180AB782 is OK.
2017-Jun-18 12:40:35.632886 201720180AB783 is OK.
2017-Jun-18 12:40:35.744965 201720180AB784 is OK.
2017-Jun-18 12:40:35.839031 201720180AB785 is OK.
2017-Jun-18 12:40:35.944105 201720180AB786 is OK.
2017-Jun-18 12:40:36.131238 201720180AB787 is OK.
2017-Jun-18 12:40:36.316369 201720180AB788 is OK.
2017-Jun-18 12:40:36.505502 201720180AB789 is OK.
2017-Jun-18 12:40:36.670618 201720180AB790 is OK.
2017-Jun-18 12:40:36.822742 201720180AB791 is OK.
2017-Jun-18 12:40:37.018073 201720180AB792 is OK.
2017-Jun-18 12:40:37.142117 201720180AB793 is OK.
2017-Jun-18 12:40:37.295377 201720180AB794 is OK.
2017-Jun-18 12:40:37.408528 201720180AB795 is OK.
2017-Jun-18 12:40:37.542623 201720180AB796 is OK.
2017-Jun-18 12:40:37.643694 201720180AB797 is OK.
2017-Jun-18 12:40:37.739764 201720180AB801 is OK.
2017-Jun-18 12:40:37.924897 201720180AB802 is OK.
2017-Jun-18 12:40:38.030969 201720180AB803 is OK.
2017-Jun-18 12:40:38.167082 201720180AB804 is OK.
2017-Jun-18 12:40:38.259129 201720180AB805 is OK.
2017-Jun-18 12:40:38.392223 201720180AB806 is OK.
2017-Jun-18 12:40:38.509306 201720180AB807 is OK.
2017-Jun-18 12:40:38.639408 201720180AB808 is OK.
2017-Jun-18 12:40:38.839558 201720180SB422 is OK.
2017-Jun-18 12:40:38.975636 201720180SB433 is OK.
2017-Jun-18 12:40:39.083712 201720180SB434 is OK.
2017-Jun-18 12:40:39.201808 201720180SB435 is OK.
2017-Jun-18 12:40:39.301866 201720180SB404 is OK.
2017-Jun-18 12:40:39.433959 201720180SB396 is OK.
2017-Jun-18 12:40:39.542036 201720180SB451 is OK.
2017-Jun-18 12:40:39.675130 201720180SB415 is OK.
2017-Jun-18 12:40:39.815246 201720180SB416 is OK.
2017-Jun-18 12:40:39.900289 201720180SB452 is OK.
2017-Jun-18 12:40:40.006366 201720180SB419 is OK.
2017-Jun-18 12:40:40.110438 201720180SB420 is OK.
2017-Jun-18 12:40:40.258552 201720180SB421 is OK.
2017-Jun-18 12:40:40.350608 201720180SB426 is OK.
2017-Jun-18 12:40:40.480700 201720180SB423 is OK.
2017-Jun-18 12:40:40.648830 201720180SB424 is OK.
2017-Jun-18 12:40:40.791920 201720180SB432 is OK.
2017-Jun-18 12:40:40.900996 201720180AB809 is OK.
2017-Jun-18 12:40:41.058107 201720180AB810 is OK.
2017-Jun-18 12:40:41.210214 201720180AB811 is OK.
2017-Jun-18 12:40:41.314289 201720180AB812 is OK.
2017-Jun-18 12:40:41.401366 201720180AB813 is OK.
2017-Jun-18 12:40:41.531459 201720180AB814 is OK.
2017-Jun-18 12:40:41.667539 201720180AB815 is OK.
2017-Jun-18 12:40:41.792626 201720180AB816 is OK.
2017-Jun-18 12:40:41.928722 201720180AB817 is OK.
2017-Jun-18 12:40:42.031795 201720180AB819 is OK.
2017-Jun-18 12:40:42.200914 201720180AB820 is OK.
2017-Jun-18 12:40:42.300985 201720180AB821 is OK.
2017-Jun-18 12:40:42.415065 201720180ACR23 is OK.
2017-Jun-18 12:40:42.551179 201720180AB677 is OK.
2017-Jun-18 12:40:42.656236 201720180AB718 is OK.
2017-Jun-18 12:40:42.751305 201720180AB721 is OK.
2017-Jun-18 12:40:42.843368 201720180AB818 is OK.
2017-Jun-18 12:40:42.960452 201720180AB938 is OK.
2017-Jun-18 12:40:43.065525 201720180AB939 is OK.
2017-Jun-18 12:40:43.159609 201720180AB1025 is OK.
2017-Jun-18 12:40:43.266685 201720180AB1026 is OK.
2017-Jun-18 12:40:43.409786 201720180AB942 is OK.
